DataSet,ROC_AUC,Recall,Specificity,F1
dataset_1045_kc1-top5.csv,0.6488095238095238,0.8976190476190476,0.4,0.9258671116117926
dataset_312_scene.csv,0.7525424788832156,0.8304998663458967,0.6745850914205345,0.4994559356325167
dataset_1059_ar1.csv,0.6349802371541502,0.7,0.5699604743083004,0.1868717948717949
dataset_1023_soybean.csv,0.8961014616967811,0.935672514619883,0.8565304087736789,0.6876530218527482
dataset_949_arsenic-female-bladder.csv,0.7371929824561404,0.6243859649122807,0.85,0.7513932638411577
dataset_1021_page-blocks.csv,0.9547144728496161,0.9647860885563748,0.9446428571428571,0.97893281702486
dataset_954_spectrometer.csv,0.9051046650717703,0.9090909090909092,0.9011184210526315,0.6673838639355881
dataset_962_mfeat-morphological.csv,0.9530555555555557,0.96,0.9461111111111112,0.7981433297252268
dataset_980_optdigits.csv,0.94107868434604,0.9388100686498856,0.9433473000421945,0.7745950934272869
dataset_951_arsenic-male-lung.csv,1.0,1.0,1.0,1.0
dataset_971_mfeat-fourier.csv,0.9775,0.96,0.9949999999999999,0.9581260987074941
dataset_940_water-treatment.csv,0.8633364544319602,0.825,0.90167290886392,0.7009612483869696
dataset_978_mfeat-factors.csv,0.9694444444444444,0.96,0.9788888888888888,0.897634674070817
dataset_984_analcatdata_draft.csv,0.5557956968404729,0.43809523809523804,0.6734961555857077,0.18750601995184038
dataset_865_analcatdata_neavote.csv,0.6043859649122807,0.5,0.7087719298245613,0.1738095238095238
dataset_1022_mfeat-pixel.csv,0.9486111111111111,0.915,0.9822222222222223,0.8806270308183393
dataset_1061_ar4.csv,0.6655228758169933,0.55,0.7810457516339869,0.40974025974025974
dataset_867_visualizing_livestock.csv,0.7076190476190476,0.6952380952380952,0.72,0.7589299183650917
dataset_1056_mc1.csv,0.8550899557057484,0.8065934065934066,0.9035865048180902,0.15768005626078244
dataset_995_mfeat-zernike.csv,0.9713888888888891,0.9650000000000001,0.9777777777777779,0.900679989146505
dataset_1050_pc3.csv,0.7316328800203356,0.73125,0.7320157600406711,0.35831551583673826
dataset_1064_ar6.csv,0.6199346405228758,0.3333333333333333,0.9065359477124183,0.36
dataset_968_analcatdata_birthday.csv,0.8309300377042312,0.8254545454545456,0.836405529953917,0.5949871794871796
dataset_767_analcatdata_apnea1.csv,0.8327774512684887,0.7822215692036438,0.8833333333333332,0.8614299364970159
dataset_1020_mfeat-karhunen.csv,0.9586111111111112,0.945,0.9722222222222223,0.8625898851905525
dataset_316_yeast_ml8.csv,0.7554256293712454,0.6904761904761905,0.8203750682663002,0.10044071898779088
dataset_1000_hypothyroid.csv,0.9876463579544517,0.9821892676330414,0.993103448275862,0.9907134240180874
dataset_947_arsenic-male-bladder.csv,0.7203738317757009,0.7607476635514019,0.68,0.8423559845572873
dataset_958_segment.csv,0.9843434343434344,0.9848484848484848,0.983838383838384,0.9467120928054843
dataset_1039_hiva_agnostic.csv,0.6450295807978363,0.5020689655172415,0.7879901960784312,0.15657239571897857
dataset_1018_ipums_la_99-small.csv,1.0,1.0,1.0,1.0
dataset_1014_analcatdata_dmft.csv,0.49022079738684676,0.5225806451612904,0.4578609496124031,0.2715625629666593
dataset_987_collins.csv,1.0,1.0,1.0,1.0
dataset_976_JapaneseVowels.csv,0.9466826743697598,0.9634482626002348,0.9299170861392853,0.8288859405292375
dataset_1002_ipums_la_98-small.csv,0.7854776907594678,0.6380280668146922,0.9329273147042432,0.7748393667021535
dataset_38_sick.csv,0.9607122043500398,0.9609620721554117,0.9604623365446677,0.749996598015083
dataset_1004_synthetic_control.csv,0.984,0.9700000000000001,0.998,0.9794871794871796
dataset_757_meta.csv,0.8156805456581491,0.8186338185890257,0.8127272727272727,0.8888228035906798
dataset_450_analcatdata_lawsuit.csv,0.8625850340136054,0.7333333333333333,0.9918367346938777,0.7677777777777777
dataset_1049_pc4.csv,0.8596961805555555,0.881111111111111,0.83828125,0.5785522011016793
dataset_875_analcatdata_chlamydia.csv,0.9194852941176471,0.8889705882352942,0.95,0.934525398591027
dataset_764_analcatdata_apnea3.csv,0.7546605293440736,0.6911392405063291,0.8181818181818181,0.8006312666149482
dataset_1013_analcatdata_challenger.csv,0.548,0.4,0.696,0.08705882352941177
dataset_950_arsenic-female-lung.csv,0.7805555555555556,0.711111111111111,0.85,0.8132974289221073
dataset_1016_vowel.csv,0.9461111111111112,0.9333333333333332,0.958888888888889,0.8000811737282325
dataset_765_analcatdata_apnea2.csv,0.8869568329603592,0.9610931531002057,0.8128205128205128,0.9659254831110402
dataset_463_backache.csv,0.56,0.52,0.5999999999999999,0.25001503759398497
dataset_311_oil_spill.csv,0.8164866542520173,0.7333333333333333,0.8996399751707015,0.40282937004589064
dataset_966_analcatdata_halloffame.csv,0.8454156378600823,0.7868312757201646,0.9039999999999999,0.8743048518583771
dataset_1065_kc3.csv,0.6677041499330656,0.6944444444444444,0.6409638554216868,0.2710027100271003
